dlga_start:blocked_agent|Bu kişi meşgule benziyor. Belki de devam etsem iyi olacak...
dlga_mayor_friendly_pretalk:mayor_talk|Pekala, senin için yapabileceğim başka birşey var mı?
dlga_mayor_pretalk:mayor_talk|Evet?
dlga_mayor_talk:mayor_info_begin|Yaptığın şeyle ilgili bana biraz bilgi verebilir misin?
dlga_mayor_talk:mayor_historia|Arkadaşım, bana burası hakkında bilgi verebilir misin?
dlga_mayor_historia:mayor_historia2|Elbette. Sorunu doğru adama sordun. Burada, Lundenwic'te doğdum ver her geçen gün kasabanın daha da büyüdüğünü gördüm. Tüm Mierce'deki en hareketli kasaba olmalı burası. Limanı buradan göremezsin ama yoğun faaliyet vardır orada, tüm gün gemiler gelir ve gider. Burada bir işletme kurarsan iyi kar elde edersin. Ama buna daha sonra geliriz.
dlga_mayor_historia2:mayor_talk|Doğuyadoğru nehir boyunca yüürsen, eski Roma kasabasının kalıntılarına rastlarsın. Ama hiç uğraşmazdım, harabeler ve sessizlik dışında kalan bir şey yok. Romalılar gittiklerinde tüm ticareti ve mühendislik becerilerini de beraberlerinde götürdüler, bu yüzden mekan ağır ağır toza dönüştü. Şansımıza, bu artık geçmişte kaldı.
dlga_mayor_talk:mayor_histori|Selamlar, bana burası hakkında bilgi verebilir misin?
dlga_mayor_histori:mayor_histori2|Elbette. Buraya kadar çıkmak seni terletti mi? Bahse varım ki öyledir. Kabul etmeyecek kadar gururlusun ama şehir surlarına ulaşan herkes nefesini toplamak için biraz durur, bu yerin görkemli büyüklüğünden dolayı değil sadece, aynı zamanda patikanın dikliğinden de. Geldiğin yer Bernaccia'nın kraliyet kasabası: Bebbanburh. Savaşta olmadıkları zaman krallarımız burada otururlardı.
dlga_mayor_histori2:mayor_histori3|Şüphesiz bunun nedenini anlamışsındır. Bir tarafta deniz, diğer tarafta uçurumlar ve yukarı çıkan dar bir patikayla iyi korunan bir kasabadır; bu nedenle, ayrıca bilge ve kutsal adamlar onu koruduklarından asla fethedilememiştir. Aslında “bilge ve kutsal” dediğim zaman, sadece “bilge” demeliydim. Karısı Bebba'nın adını buraya veren Kral Aethelfrith kesinlikle kutsal değildi. Acımasız ve sert bir liderdi, bu yüzden buranın yerlileri, Britonlar ona “Yok Edici” derlerdi.
dlga_mayor_histori3:mayor_talk|Ama ona şükran borçluyuz. Zor zamanlarda krallığı birarada tuttu ve batıya doğru büyük topraklar fethetti. 20 yıl kadar önce öldü ama hala yasını tutarız. Oğlu Kral Oswald, Dal Riata krallığındaki sürgünden dönerek Brytenwalda oldu. Ama şimdi çevremizdeki tüm topraklar Danlar tarafından ele geçirildi, sadece Bebbanburh hala direniyor.
dlga_mayor_talk:merchant_quest_requested|Benim için bir görevin var mı?
dlga_mayor_talk:merchant_quest_last_offered_job|Bana önerdiğin şu işle ilgili olarak...
dlga_mayor_talk:merchant_quest_about_job|Bana verdiğin şu işle ilgili olarak...
dlga_mayor_talk:mayor_political_talk|Politik konularla ilgili bir kaç sorum var.
dlga_mayor_talk:mayor_economy_report_1|Buralarda ticaret nasıl?
dlga_mayor_talk:mayor_wealth_comparison_1|Bu bölgenin zenginliği Kuzeyin geri kalanıyla kıyasla nasıldır?
dlga_mayor_talk:mayor_investment_possible|Bu kasaba yakınlarından bir çiftlik satın almak ve ustabaşı tutmak istiyorum.
dlga_mayor_investment_possible:mayor_pretalk|Buralarda zaten bir {s4} işletiyorsunuz ve kimse çiftliğini satmıyor şu anda.
dlga_mayor_investment_possible:mayor_pretalk.1|{s9}
dlga_mayor_investment_possible:mayor_investment_advice.1|Tabii ki, {reg59?hanımım:leydim}. Siz bu kasabanın lordusunuz, ve kimse sizi durduracak değil.
dlga_mayor_investment_possible:mayor_investment|Pekala... Lordumuz {s4} ile ilişkilerin düşünülürse, korkarım burada sana çiftliğini satacak kadar cesur birilerini bulamayacaksın.
dlga_mayor_investment_possible:mayor_pretalk.2|Pekala... Dürüst olmak gerekirse, lonca üyeleri sizi daha yakından tanımak isteyeceklerdir. Buraya gelip toprak satın almak isteyen yabancılara konusunda oldukça titizdirler.
dlga_mayor_investment_possible:mayor_investment_advice.2|Çok güzel, {reg59?hanımım:beyim}. Bu locadaki bizler sizi tanıyor ve güveniyoruz, ve sanırım sizin ihtiyacınız olan araziyi size satacak birisini bulabilirim.
dlga_mayor_investment_advice:investment_choose_enterprise|Aklınızda tutmanız gereken bir kaç şey var – burada vasıflı ustalar az bulunur. Bu yüzden burada birden fazla işletme açabileceğinizden kuşkuluyum. Size yarar sağlayabilecek bir kar elde etmeniz için, buralarda az bulunan fakat hammaddesi ucuz olan bir malın ticaretini yapmalısınız. Ne tür bir işletme açmayı düşünüyorsunuz?
dlga_investment_choose_enterprise:investment_summary|Bir değirmen ve fırın, buğdaydan ekmek yapmak için
dlga_investment_choose_enterprise:investment_summary.1|Bir bira imalathanesi, arpadan bira yapmak için
dlga_investment_choose_enterprise:investment_summary.2|Bir demirci, demirden demir eşyalar yapmak için.
dlga_investment_choose_enterprise:investment_summary.3|Bir dokumacı, yünden kıyafet yapmak için
dlga_investment_choose_enterprise:investment_summary.4|Bir dokumacı, ketenden kumaş yapmak için
dlga_investment_choose_enterprise:mayor_pretalk|Boş ver
dlga_investment_summary:mayor_investment_confirm|Pekala Efendim. {s3} inşaa etmek için gereken arazi ve malzemeler size {reg7} peninge mal olacak. Şu an, haftalık {reg1} pening tutarında {s4} üretebilirsiniz, ve bu tek birimi üretmek için gereken {s6} maliyeti {reg2} pening, tüm işçi ve bakım masrafları ise {reg3} pening olacaktır.{s9} Harcamalarınızı çıkarttığımızda ve bütün üretilenler satıldığında haftalık karınız {reg0} pening olacaktır. Tabii bu hesap fiyatların sabit kalması koşulu ile doğru olur ki size garanti veririm sabit kalmayacaktır. İşleri başlatmak ister misiniz?
dlga_mayor_investment_confirm:mayor_investment_purchase|Evet. İşte yatırım için gereken para.
dlga_mayor_investment_confirm:mayor_pretalk|Hayır -- bu şu an için karlı gözükmüyor.
dlga_mayor_investment_purchase:mayor_pretalk|Çok iyi. İşletmeniz bir hafta içinde çalışır durumda olur. Bir dahaki sefer geldiğinizde işler hakkında {s4} ile konuşabilirsiniz. 
dlga_mayor_talk:close_window|[Ayrıl]
dlga_mayor_info_begin:mayor_info_talk|{s9} lonca lideri benim. {s9} halkının lideriyim de diyebilirsin. Hakkınla para kazanmak istiyorsan sana bir iş bulabilirim.
dlga_mayor_info_talk:mayor_info_lord|Bu şehri kim yönetiyor?
dlga_mayor_info_lord:mayor_info_talk|{s10} şehrimizin yöneticisi ve koruyucusudur. Kale ona aittir ve zaman zaman gelip orada kalır ve vergileri toplar. Fakat kendi içimizdeki konulara çoğunlukla kendimiz çözümler buluruz. Şehrin lonca lideri olarak bu işlere karar verme sorumluluğu bana aittir.
dlga_mayor_info_talk:mayor_pretalk|Bilmek istediğim buydu, teşekkürler.
dlga_mayor_political_talk:mayor_political_questions|Politika mı? Tanrı aşkına, bu loncanın politika ile herhangi bir alakası yoktur. Biz sadık {s10} hizmetlileriyiz. Sadece kendi iç işlerimizle ilgileniriz, ve halkın sorunlarını lordlarımıza ve efendilerimize iletiriz. Bazen de, onları kötü tavsiyelere karşı uyarırız. Herneyse, niye sormuştunuz?
dlga_mayor_prepolitics:mayor_political_questions|Size hepimizin {s9} olduğunu söylemiş miydim? Bunun üzerinde yeteri kadar duramam, çünkü... Herneyse... Başka bir şey var mıydı?
dlga_mayor_political_questions:mayor_war_description_1|Northlands'teki tüm bu savaşların sebebi nedir?
dlga_mayor_war_description_1:mayor_war_description_2|Şey, sorunu genel anlamda cevaplamak gerekirse, her krallık kendisinin Brytenwalda ünvanının, Englaland hükümdarlarının varisi olduğu söyler. Kimisi bu iddiayı unutulmuş hanedan evliliklerine dayandırır, kimisiyse doğruluğu meçhul yeminlere dayandırır, kimileri ise silah gücüne dayanır. Yani teoride, her ülke bir diğer ülkeye savaş açma hakkını kendinde görür.
dlga_mayor_war_description_2:mayor_war_description_3|Pratikte, savaşmak yorucu bir iştir. Düşmanın tarlalarını talan etmek kolaydır, fakat tarlalar tekrar büyür, ve bu düşmanın kalesini ele geçirmekten ve elinde tutmaktan çok farklı bir iştir. Bu yüzden Northlands'in kralları biraz savaşır, ateşkes imzalar, sonra yine savaşır ve bu böyle gider. Bazen, bazı kralıklar başka bir krallığın kışkırtmasına gelir ve savaşa gider. Bu tür zamanlarda, fidyeler ve ganimetlerle kendilerini zenginleştirenler karşılık için yaygara çıkartırlar ve bundandır ki savaş yüzünden krallığın ekonomisine gelen zarar, hiç birşey yapmamaktan krallığın itibarına gelen zarardan daha azdır. Tabii ki {s10} hakkında konuşmuyorum. Kimse onun otoritesini sorgulamak hevesinde değil.
dlga_mayor_war_description_3:mayor_war_description_4|Tekrar vurgulamam gerekiyor ki, loncamızın politika ile herhangi bir alakası yoktur. Fakat eğer {s10} bana bu konularda ki fikrimi sorsaydı, Northlands üzerindeki tüm yaptırımları yerinde ve doğru olsa da {reg4?ona:ona}, en haklı davanın bile silahlı adam gerektirdiğini, ve silahlı adamların para gerektirdiğini, ve para ticaretten geldiğini, ve savaşın ticareti mahvettiğini, bu yüzden de bazen bir davayı sürdürmenin en iyi yolunun aslında onu sürdürmemek olduğunu söylerdim.
dlga_mayor_war_description_4:mayor_prepolitics|{s10} ile karşılaşırsanız bunu {reg4?ona:ona} söyleyebilirsiniz. Benden doğrudan bahsetmeyin – sadece '{s4} halkı' söyledi deyin. Bizim kişisel düşüncemiz, tabii ki, lordumuzun menfaatleri doğrultusundadır. Hiçbirimiz krallığın hükümdarının yasal iddialarını sorgulamayı düşünmez bile.
dlga_mayor_political_questions:mayor_politics_assess|{s10} Northlands'in diğer ülkelerine karşı nasıl nasıl bir politika içinde?
dlga_mayor_politics_assess:mayor_politics_assess_realm|Aklınızda hangi ülke vardı?
dlga_mayor_politics_assess_realm:mayor_politics_give_realm_assessment|{s11}
dlga_mayor_politics_give_realm_assessment:mayor_prepolitics|{s14}
dlga_mayor_political_questions:mayor_internal_politics|Ülkenin iç politikası hakkında ne söyleyebilirsin?
dlga_mayor_internal_politics:mayor_internal_politics_2|Şey, biz burada, {s4} topraklarında, {s5} için duyduğumuz sevgi ve onun tüm bu toprakların hükümdarı olmak için yürüttüğü haklı mücadeleye verdiğimiz destekle bir aradayız. Fakat diğer krallıklarda bazı iç çekişmelerin olduğu kulağıma çalındı...
dlga_mayor_internal_politics_2:mayor_internal_politics_3|Bir krallığın lordları şeref, savaş stratejisi ve soylu bir adamın nasıl davranması gerektiği konularında nadiren farklı düşünürler. Ek olarak hükmeden olmak adına birbirleriyle yarışırlar, bu yüzden daima konumlarını tartarlar: kendilerinin konumlarını, arkadaşlarının ve ailelerinin konumlarını, ve düşmanlarının konumlarını.
dlga_mayor_internal_politics_3:mayor_internal_politics_4|Tüm dengeler göz önüne alındığında bir lordun derebeyliğini terk edip bir başkasına bağlılık yemini etme olasılığı vardır. Kuramsal olarak her lord derebeylik yemini eder, ama pratikte bir derebeyi bu sorumluluktan kurtulmanın bir yolunu daima bulur. Derebeyi, hükümdarının kendisini koruma ve ona adilce davranma görevlerini yerine getiremediğini iddia edebilir. Veya efendisinin gücü zorla ele geçirdiğini iddia edebilir, ve hatta başka birinin krallık tahtına uygun olduğunu da iddia edebilir.
dlga_mayor_internal_politics_4:mayor_internal_politics_5|Hükümdarlar ve derebeyleri birbirlerini daima dikkatle izler. Eğer bir kral adamlarından birinin taraf değiştireceğini veya isyan edeceğini düşünürse, onu hainlikle suçlayıp mallarına el koyabilir. Aynı şekilde, eğer bir derebeyi, kral tarafından suçlanacağını düşünürse isyan edebilir. Genellikle ilk hamleyi yapan derebeyinin kalesini kontrolü altına alır.
dlga_mayor_internal_politics_5:mayor_prepolitics|Şimdi, insanlar çok çabuk taraf değiştirebilen birine güvenmezler, ama herkesi ihanetle suçlayan bir krala da güvenmezler. Bu iki etken bir krallığı ayakta tutar. Fakat eğer hükümdarla derebeyleri arasındaki ilişkiler yeterince kötüleşirse, ipler gerçekten kopabilir... Diğer ülkelerde, tabii ki. Böyle şeyler burada, {s4} topraklarında hiç olmaz.
dlga_mayor_political_questions:mayor_pretalk|Hepsi bu kadar. Teşekkür ederim.
dlga_merchant_quest_about_job:merchant_quest_about_job_2|Nedir?
dlga_merchant_quest_about_job_2:merchant_quest_what_if_fail|Tamamlayamazsam ne olur?
dlga_merchant_quest_about_job_2:merchant_quest_about_job_working|Eh, hala üzerinde çalışıyorum.
dlga_merchant_quest_about_job_working:mayor_pretalk|Güzel. Halledebileceğinden şüphem yok.
dlga_merchant_quest_last_offered_job:merchant_quest_brief|Bunu tekrardan gözden geçirmek istiyorsun. Güzel...
dlga_merchant_quest_what_if_fail:mayor_pretalk|Umarım başarısız olmazsın. Öyle bir durumda taşıdığın yükün bedelini istemek zorunda kalırım.
dlga_merchant_quest_what_if_fail:mayor_pretalk.1|Pekala, sadece elinden gelenenin en iyisini yap ve bu işi bitir.
dlga_merchant_quest_taken:mayor_pretalk|Harika, sana güveniyorum! İyi şanslar.
dlga_merchant_quest_stall:mayor_pretalk|Bu işi birkaç gün daha açık tutabilirim. Eğer almaya karar verirsen bana söyle.
dlga_mayor_economy_report_1:mayor_economy_report_2|{s32}
dlga_mayor_economy_report_2:mayor_economy_report_3|{s42}
dlga_mayor_economy_report_3:mayor_pretalk|{s47}
dlga_merchant_quest_requested:merchant_quest_brief|Yeterince sağlam görünüyorsun. Elimde sana göre bir iş olabilir...
dlga_merchant_quest_brief:merchant_quest_looters_choice|Yakın zamanda {s5} civarında çarpışmalar yaşadık, oluşan arbede ve curcunada buranın yerli halkından da yağmalamaya girişenler oldu. Tezgahlar ve tarlalar yağmalandı. Pek çok değerli mal çalındı. Şimdi o şerefsizlere günlerini gösterebilecek bir adama ihtiyacım var. Halledebilir misin peki?
dlga_merchant_quest_looters_choice:merchant_quest_looters_brief|Tamamdır, bunu yapabilirim.
dlga_merchant_quest_looters_choice:merchant_quest_stall|Korkarım şu an bu işi alamam.
dlga_merchant_quest_looters_brief:close_window|Harika, yağmacıları bu varoşlarda dolaşırken bulabilirsin. Muhtemelen bir yerleri yağmalamaya çalışıyorlardır. İster onları yakala istersen de öldür. Sonlarının ne olacağı beni ilgilendirmiyor. Kökünü kuruttuğun her yağmacı çetesi için sana 40 pening vereceğim.
dlga_merchant_quest_requested:merchant_quest_explain_2|Şey, bize yapabileceğiniz çok büyük bir iyilik var... Bazı {s10}ların sınırı geçip insanlarımıza saldırdığını duymuşsunuzdur. {s5}, kavga meraklısı derebeyleri tarafından savaş ilan etmeye zorlanıyor. Ne yazık ki, ülkenin büyük lordları kıyımdan kazanç sağlarken arada kalan bizler acı çekeceğiz.
dlga_merchant_quest_explain_2:merchant_quest_brief|Biz, {s5} bu saldırıyı görmezden gelecek demiyoruz -- tam tersine! Ancak eğer kendi lordlarından birini karşılık vermek için yetkilendirilirse, bu kışkırtma döngüsü kesin bir yüzleşmeye dönüşecek. Yani, bir yabancı içeriye dalıp {s10} bir lordu savaşta mağlup ederse, adalet yerini bulacak ve savaşın patırtısına son verecektir. Eğer yenilen lord tanınmış bir baş belası ise -- {s7} -- o zaman {s10}lar bunu görmezden gelebilir.
dlga_merchant_quest_brief:merchant_quest_retaliate_confirm|{s7} üzerine saldırıp onu yenmeniz gerek. Bu kolay bir iş olmayacaktır, ve bu yabancı da {s10} insanlarla olan ilişkilerine zarar verecektir; ama biz size minnettar olacağız. O yabancıyla bir bağlantımız olmamış olacak, fakat onun cömertçe ödüllendirildiğini de garanti edeceğiz... Bunu yapar mısınız?
dlga_merchant_quest_retaliate_confirm:merchant_quest_track_bandits_brief|Tamamdır, yapabilirim.
dlga_merchant_quest_retaliate_confirm:merchant_pretalk|Böyle şeylere karışmamayı yeğlerim
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice|Franklar büyük ihtimalle gemilerini iyice gizlenmiş bir körfeze çektiler, muhtemelen sahil şeridinde su ihtiyaçlarını giderebilecekleri bir ırmağın yakınlarına. Yerlerini tespit etmenin en iyi yolu bir akıncıyı sığınaklarına erzak almaya giderken takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.1|Vikingler büyük ihtimalle gemilerini iyice gizlenmiş bir körfeze çektiler, muhtemelen sahil şeridinde su ihtiyaçlarını giderebilecekleri bir ırmağın yakınlarına. Yerlerini tespit etmenin en iyi yolu onlardan bir grubu sığınaklarına erzak almaya giderken bulup izlerini takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.2|Bu tip haydutlar genelde düzlüklerde saklanırlar. Yerlerini tespit etmenin en iyi yolu bir grup haydutunu sığınaklarına erzak almaya giderken takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.3|Bu tip haydutlar genelde yüksek tepelerde saklanırlar. Bazen bütün kasabayı gözetleyebilecekleri sarp kayalıklarda saklanırlar ve bu da onlara aniden baskın yapmayı neredeyse imkansız kılıyor. Onların yerini tespit etmenin en iyi yolu bir grup dağ haydutunu sığınaklarına erzak almaya giderken takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.4|Bu tip haydutlar genelde yüksek tepelerde saklanırlar. Bazen bütün kasabayı gözetleyebilecekleri sarp kayalıklarda saklanırlar ve bu da onlara aniden baskın yapmayı neredeyse imkansız kılıyor. Onların yerini tespit etmenin en iyi yolu bir grup dağ haydutunu sığınaklarına erzak almaya giderken takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.5|Bu tip haydutlar genelde ormanın derinliklerine, bazen de bataklıkların ortasına kamp alanlarını kurarlar. Yerlerini tespit etmenin en iyi yolu bir grup haydutu sığınaklarına erzak almaya giderken takip etmek olacaktır.
dlga_destroy_lair_quest_brief:merchant_quest_track_bandit_lair_choice.6|Bu tip haydutlar genelde ormanın derinliklerine kamp alanlarını kurarlar.Yerlerini tespit etmenin en iyi yolu bir grup tundra haydutunu sığınaklarına erzak almaya giderken takip etmek olacaktır.
