dlga_start:blocked_agent|Esta persona parece ocupada, quizás debería marcharme....,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_2:village_elder_ask_set_fire_3|Como gustes, {reg59?mi señora:mi señor}. Pero al hacerlo, corremos un grave peligro. ¿Qué sacamos nosotros a cambio?,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_4|Puedo darte 100 peniques.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6|Puedo darte 200 peniques.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6.1|Puedo darte 300 peniques.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_3:close_window|Da igual.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_4:village_elder_talk|Es una locura. No puedo correr semejante riesgo.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_7|En ese caso, aumento la recompensa a 200 peniques.,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6|En ese caso, aumento la recompensa a 300 peniques.,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6.1|En ese caso, aumento la recompensa a 300 peniques. Es mi última oferta.,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_5:close_window|Da igual.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_6:village_elder_ask_set_fire_9|Muy bien. Me estás pidiendo que corra un grave riesgo, pero lo haré. ¿Cuándo quieres que encienda la fogata?,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_7:village_elder_talk|No puedo hacer algo tan peligroso por 200 peniques.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_10|Sigue con los preparativos. Necesitaré la fogata encendida dentro de una hora.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_11|Enciéndela al filo de la media noche. Esperaré una hora justa.,,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_10:close_window|Muy bien, {reg59?mi señora:mi señor}. Lo tendremos todo preparado. Haz tú lo propio.,,,,,,,,,,,,,,,
dlga_village_elder_ask_set_fire_11:close_window|Como gustes, {reg59?mi señora:mi señor}. Que el Cielo te proteja.,,,,,,,,,,,,,,,
dlga_village_elder_talk:village_elder_recruit_start|Busco hombres dispuestos a seguirme. Estoy reclutando...,,,,,,,,,,,,,,,,
dlga_village_elder_talk:village_elder_angry|Puedo proteger esta aldea de todo peligro... por un precio.,,,,,,,,,,,,,,,,
dlga_village_elder_angry:village_elder_extortion|Ach, ¡otro no! Por el bien de nuestras familias, pagaré el precio que nos exiges.,,,,,,,,,,,,,,
dlga_village_elder_extortion:close_window|Lo has hecho bien. Vuestras familias os lo agradecerán.,,,,,,,,,,,,,,,,
dlga_village_elder_angry:close_window|¡Ja! Eres un bellaco... ¡No me engañas!,,,,,,,,,,,,,,,,
dlga_village_elder_talk:village_elder_ask_dog|¿Hay perros callejeros aquí?,,,,,,,,,,,,,,,,
dlga_village_elder_ask_dog:village_elder_pretalk|Sí, hace poco vi a un perro callejero. Estaba pidiendo comida, pero aquí nadie necesita un perro nuevo. Creo que estará por ahí.,,,,,,,,,,,,,,
dlga_village_elder_ask_dog:village_elder_pretalk.1|No, últimamente no he visto ningún perro callejero por aquí.,,,,,,,,,,,,,,,
dlga_village_elder_talk:close_window|[Salir],,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle:village_elder_buy_cattle_2|Tenemos {reg5} cabezas de ganado, con un valor de {reg6} peniques cada una. ¿Cuántas quieres comprar?,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle:village_elder_buy_cattle_2.1|Me temo que ya no queda ganado en la aldea, {reg59?señora:señor}.,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete|Una.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.1|Dos.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.2|Tres.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.3|Cuatro.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.4|Cinco.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.5|Seis.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.6|Siete.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.7|Ocho.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_2:village_elder_pretalk|Olvídalo.,,,,,,,,,,,,,,,,
dlga_village_elder_buy_cattle_complete:village_elder_pretalk|Les diré a los pastores que reúnan el ganado y te lo traigan, {reg59?señora:señor}. Seguro que la compra te satisfará.,,,,,,,,,,,,,,,
dlga_village_elder_recruit_start:village_elder_recruit2_b|{s4},,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_talk|¡Olvídalo! ¿Por qué iba a ayudar a un enemigo del reino?,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_talk.1|¡Olvídalo! ¡No hay hueco para ti en esta comunidad!,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_recruit6|Desafortunadamente, no conozco a nadie que esté interesado.,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_recruit6.1|Claro. Te damos la bienvenida.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_recruit2_1|No pareces nada del otro mundo. Al igual que otros trotamundos, prometes mucho con tu palabraría, pero nada más. ¿Por qué debería ayudarte a reclutar hombres?,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_recruit2_1.1|Sé que te temen. No creo que muchos hombres quieran unirse a ti.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_b:village_elder_recruit2|¿Qué puedo decir...?,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_1:village_elder_recruit4_2|Me llevaré a algunos hombres que sólo buscan gresca y encima te pagaré.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_1:village_elder_recruit4_2threat|Ya conoces mi reputación. Evítale sufrimiento a tu pueblo. Dame permiso.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_1:village_elder_recruit4_3|Acepta estos 300 peniques por cualquier molestia que haya causado.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_1:village_elder_recruit4_1|{s10},,,,,,,,,,,,,,,,
dlga_village_elder_recruit2_1:close_window|Me doy cuenta de que no he venido en el momento más indicado. Ya hablaremos otro día. Adiós.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_1:village_elder_recruit4_11|{s4},,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_11:village_elder_recruit2|Vamos a hablar en serio. Presta mucha atención.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_11:close_window|Esta conversación se ha acabado. Adiós.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_3:village_elder_recruit2|Tu plata es música para mis oído. Vamos a hablar.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_3:close_window|Soy una persona honesta. ¿Crees que voy a aceptar un soborno? Esta conversación se ha acabado. Adiós.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_2:village_elder_recruit2|{s4},,,,,,,,,,,,,,,,
dlga_village_elder_recruit4_2threat:village_elder_recruit2|Sí, me he enterado de tu iniquidad y de lo que eres capaz de hacerle a la gente... veamos.,,,,,,,,,,,,,,,
dlga_village_elder_recruit2:village_elder_recruit3|Tengo mucha influencia aquí. Muchos me hacen caso y siguen mis consejos. No permitiré que te lleves a hombres que trabajan la tierra, pero hay otros... perdedores sin tierras que sólo traen desdichas a la comunidad. Podría pedirles que se unieran a ti... Pero no tienes aspecto de líder y seguramente los lleves a una muerte segura, por lo que jamás regresarían. Ni siquiera personas así se merecen semejante destino.,,,,,,,,,,,,,,
dlga_village_elder_recruit3:village_elder_recruit5_1|Por supuesto, recibirás una recompensa por tu tiempo y tus esfuerzos.,,,,,,,,,,,,,,,
dlga_village_elder_recruit3:village_elder_recruit6|Entiendo lo que quieres decir, viejo. Acepta estos 500 peniques.,,,,,,,,,,,,,,,
dlga_village_elder_recruit3:close_window|Creo que no he venido en buen momento. Ya hablaremos otro día. Adiós.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit5_1:village_elder_recruit6|Por supuesto, vamos a hablar del tema ahora.,,,,,,,,,,,,,,,
dlga_village_elder_recruit5_1:village_elder_talk|No tiene sentido discutir de cosas tan generales. Creo que he perdido el tiempo contigo. Adiós.,,,,,,,,,,,,,,,,
dlga_village_elder_recruit6:village_elder_talk|En fin, tienes permiso para llevarte lejos a esos folloneros. Además, creo que están ansiosos por vivir aventuras. Puedes ir al centro de la aldea y llevarte a cualquiera que esté allí de brazos cruzados. Me llevaré una comisión por cada recluta.,,,,,,,,,,,,,,
dlga_village_elder_active_mission_1:village_elder_active_mission_2|Sí, {reg59?señora:señor}, ¿has hecho algún progreso?,,,,,,,,,,,,,,
dlga_village_elder_active_mission_2:village_elder_deliver_grain_thank|Desde luego. Te he traído {reg5} sacos de grano.,,,,,,,,,,,,,,,,
dlga_village_elder_deliver_grain_thank:village_elder_deliver_grain_thank_2|Mi {reg59?señora:señor}, nos has salvado del hambre y de la desesperación. Jamás podremos agradecértelo como se merece, pero siempre te recordaremos en nuestras oraciones. La aldea de {s13} no olvidará lo que has hecho por nosotros.,,,,,,,,,,,,,,
dlga_village_elder_deliver_grain_thank_2:village_elder_talk|Mi {reg59?señora:señor}, por favor, ¿en qué puedo servirte?,,,,,,,,,,,,,,
dlga_village_elder_active_mission_2:village_elder_active_mission_3|Sigo en ello.,,,,,,,,,,,,,,,,
dlga_village_elder_active_mission_2:village_elder_mission_failed|Me temo que no podré terminar.,,,,,,,,,,,,,,,,
dlga_village_elder_active_mission_3:village_elder_pretalk|Gracias, {reg59?señora:señor}, rezamos todos los días para que tenga éxito.,,,,,,,,,,,,,,
dlga_village_elder_mission_failed:village_elder_pretalk|Ah, siento oírlo, {reg59?señora:señor}. Ya se me ocurrirá otra cosa.,,,,,,,,,,,,,,
dlga_village_elder_request_mission_ask:village_elder_pretalk|En fin, Su Alteza ya se encarga de otra tarea para ayudarnos. No podemos pedirte nada más.,,,,,,,,,,,,,,,
dlga_village_elder_request_mission_ask:village_elder_pretalk.1|No, {reg59?señora:señor}, no tenemos más tareas que encomendarte.,,,,,,,,,,,,,,
dlga_village_elder_request_mission_ask:village_elder_tell_mission|¿Una tarea?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_mission:village_elder_tell_deliver_grain_mission|{reg59?Mi buena señora:mi buen señor}, nuestro pueblo atraviesa muchas penurias últimamente. La cosecha ha sido mala y de un tiempo a esta parte unos bandidos nos roban el trigo que almacenábamos para la siguiente siembra. Si no encontramos semillas pronto, no podremos plantar los campos y no tendremos nada para comer el año que viene. Si puedes ayudarnos, siempre estaremos en deuda contigo.,,,,,,,,,,,,,
dlga_village_elder_tell_deliver_grain_mission:village_elder_tell_deliver_grain_mission_2|Mmm. ¿Cuánto grano necesitas?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_deliver_grain_mission:village_elder_deliver_grain_mission_reject|No puedo perder el tiempo con esto. Pídeselo a otro.,,,,,,,,,,,,,,,,
dlga_village_elder_tell_deliver_grain_mission_2:village_elder_tell_deliver_grain_mission_3|Creo que bastarán {reg5} paquetes de grano para comenzar la siembra. Con un poco de suerte, encontraremos a personas caritativas que nos ayuden con el resto.,,,,,,,,,,,,,,,
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_accept|En ese caso, iré en busca del grano que necesitáis.,,,,,,,,,,,,,,,
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_reject|Me temo que no tengo tiempo para esto. Vas a tener que buscar a otro para que te ayude.,,,,,,,,,,,,,,,,
dlga_village_elder_deliver_grain_mission_accept:close_window|Gracias, {reg59?señora:señor}. Rezaremos por ti noche y día.,,,,,,,,,,,,,,,
dlga_village_elder_deliver_grain_mission_reject:close_window|Sí, {reg59?señora:señor}, por supuesto. Siento haberte molestado con nuestros problemas.,,,,,,,,,,,,,,
dlga_village_elder_tell_mission:village_elder_tell_capture_mission|{reg59?Mi buena señora:Mi buen señor}, nos encontramos con un problemilla. Si bien la cosecha ha sido buena y no nos va mal, hay demasiado hombres que no pueden casarse porque faltan mujeres en la aldea, aunque sólo Dios sabe por qué. Verás, este hecho provoca tensiones innecesarias entre los hombres, evidenciadas en comportamientos vulgares e incesantes peleas. Pareces alguien versado en el uso de la espada, ¿podrías capturar algunas mujeres y traérnoslas para que los hombres dejen de luchar entre sí y se dediquen al campo?,,,,,,,,,,
dlga_village_elder_tell_capture_mission:village_elder_tell_capture_mission_2a|{s10},,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission:village_elder_tell_capture_mission_2b|{s10},,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission:village_elder_capture_mission_reject|No me dedico a secuestrar personas. Pídele a otro que te ayude.,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_2a:village_elder_tell_capture_mission_3a|{s10},,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_2b:village_elder_tell_capture_mission_3b|{s10},,,,,,,,,,,,,,,,
dlga_village_elder_capture_mission_reject:close_window|Sí, {reg59?mi señora: mi señor}, por supuesto. Siento haberte molestado con nuestros problemas.,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b|No sé si es un problema habitual, ¿le has pedido ayuda a tu señor?,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.1|Parece fascinante y tal vez acepte tu proposición, cuando me venga bien...,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.2|Pareces saber mucho acerca de las mujeres. Ahora todo tiene mucho más sentido.,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.3|Tengo que admitir que me emociona llevar a cabo la misión.,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.4|A lo mejor deberíamos hacerlo, me huelo una buena recompensa cerca.,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a|¿Te pensarías llevarte a varias de mis guerreras en su lugar?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.1|¿Hay recompensa?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.2|Tengo que admitir que lo que dices tiene mucho sentido.,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.3|Tus hombres no tienen voluntad; claro que no son más que burdos campensinos...,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_reject|Lo siento, no me has convencido.,,,,,,,,,,,,,,,
dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c|En fin, apreciamos muchísimo que nos hayas ayudado, ¿qué recompensa tenías en mente?,,,,,,,,,,,,,,
dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.1|Me alegra ver que seas capaz de recapacitar tu postura. La ayuda de tu {reg59?señora:señor} señor será bienvenida, por supuesto.,,,,,,,,,,,,,,,
dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.2|Sí, mi {reg59?señora:señor}, son hombres débiles, presas de la tentación. ¿No tendría sentido ayudarles a encontrar la paz interior? Tu ayuda, por supuesto, será bienvenida.,,,,,,,,,,,
dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.3|Mis disculpas, mi {reg59?señora:señor}, pero mis hombres no necesitan mujeres capaces de manejar una lanza. Necesitan mujeres que cultiven el campo y que cuiden de los animales, no que saquen un cuchillo al primer indicio de discusión.,,,,,,,,,,,,,
dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c|En fin, {reg59?señora:señor}, como comprenderás, pedirle ayuda a nuestro señor que nos ayude en un tema delicado puede ser peligroso para la integridad física. Tú, en cambio, no eres de por aquí, y tu ayuda sería recompensada.,,,,,,,,,,
dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.1|Señor, siempre serás recibido con los brazos abiertos en nuestro pueblo; sobre todo si nos ayudas con este tema tan delicado. Te aseguro que nuestra gratitud no se limita a esta invitación.,,,,,,,,,,,,,,,
dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.2|Señora, soy viejo y he presenciado muchas cosas, y desde luego que sé cómo funciona este mundo. Y las mujeres tienen un papel importantísimo en las vidas de los hombres, les proporcionan inspiración y los guían. Si puedes ayudarnos con nuestro problemilla, encontraremos el modo de demostrar nuestra gratitud.,,,,,,,,,,,,
dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.3|Sí, mi {reg59?señora:señor}, tiene que ser muy emocionante para ti. A juzgar por las chispas que veo en tus ojos, estás a la altura de este desafío, ¿verdad? Nosotros también, alteza, ya que así nuestros hombres se desprenderán de la ansiedad. Tu ayuda, por supuesto, será apreciada como es debido.,,,,,,,,
dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.4|La intuición de mi {reg59?señora:señor} no tiene parangón. ¿Qué clase de recompensa ves?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4d|Dinero, buen hombre. {reg25} monedas, o lo tomas o lo dejas.,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1|Tal vez tengas razón. ¿Qué gano yo?,,,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.1|Seguro que mis esfuerzos serán apreciados, pero me gustaría algo más tangible, como dinero contante y sonante.,,,,,,,,,,,,,,
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.2|Sí, te ayudaré, pero quiero algo más tangible que el aprecio.,,,,,,,,,,,,,,
